time,unix1,unix2,unix3,unix4,unix5,unix6,unix7,unix8
15:18:10.182,93.841,105.752,128.163,151.096,145.309,146.492,145.004,144.666
15:18:10.207,93.8249,105.7,128.113,151.053,145.304,146.487,144.999,144.662
15:18:10.231,93.8104,105.653,128.07,151.014,145.3,146.482,144.996,144.657
15:18:10.256,93.8014,105.612,128.035,150.981,145.298,146.478,144.992,144.654
15:18:10.282,93.7932,105.578,128.006,150.954,145.294,146.474,144.988,144.652
15:18:10.307,93.7859,105.547,127.98,150.931,145.291,146.472,144.985,144.65
15:18:10.333,93.7803,105.521,127.961,150.912,145.29,146.469,144.982,144.648
15:18:10.357,93.7753,105.499,127.944,150.896,145.287,146.467,144.98,144.646
15:18:10.381,93.7728,105.48,127.93,150.883,145.284,146.465,144.978,144.642
15:18:10.406,93.7705,105.463,127.92,150.874,145.282,146.463,144.976,144.641
15:18:10.430,93.7694,105.449,127.913,150.865,145.279,146.46,144.974,144.638
15:18:10.453,93.7705,105.44,127.908,150.859,145.277,146.459,144.974,144.637
15:18:10.477,93.7734,105.431,127.906,150.857,145.278,146.46,144.975,144.636
15:18:10.500,93.7761,105.423,127.903,150.855,145.278,146.459,144.973,144.636
15:18:10.523,93.7765,105.416,127.901,150.854,145.276,146.458,144.971,144.635
15:18:10.544,93.7788,105.411,127.901,150.852,145.275,146.457,144.97,144.633
15:18:10.568,93.779,105.408,127.902,150.854,145.27,146.456,144.968,144.63
15:18:10.582,93.7821,105.406,127.904,150.856,145.269,146.455,144.966,144.628
15:18:10.606,93.7849,105.404,127.909,150.857,145.268,146.454,144.965,144.629
15:18:10.631,93.7894,105.405,127.913,150.863,145.269,146.453,144.964,144.629
15:18:10.652,93.7964,105.407,127.92,150.869,145.27,146.455,144.966,144.629
15:18:10.677,93.8008,105.408,127.926,150.874,145.269,146.454,144.965,144.627
15:18:10.700,93.8047,105.41,127.932,150.879,145.268,146.453,144.964,144.627
15:18:10.723,93.8102,105.413,127.938,150.884,145.27,146.453,144.963,144.628
15:18:10.746,93.8132,105.416,127.945,150.89,145.269,146.453,144.963,144.628
15:18:10.769,93.8199,105.418,127.952,150.896,145.27,146.452,144.963,144.626
15:18:10.782,93.8239,105.42,127.96,150.9,145.268,146.451,144.961,144.624
15:18:10.804,93.8295,105.422,127.967,150.903,145.267,146.45,144.961,144.622
15:18:10.828,93.8346,105.427,127.974,150.909,145.266,146.449,144.961,144.621
15:18:10.851,93.8401,105.431,127.981,150.916,145.268,146.448,144.961,144.622
15:18:10.875,93.8451,105.437,127.986,150.922,145.267,146.447,144.96,144.623
15:18:10.897,93.8496,105.442,127.994,150.928,145.266,146.448,144.959,144.621
15:18:10.919,93.8536,105.449,128.001,150.935,145.268,146.447,144.959,144.62
15:18:10.945,93.8593,105.456,128.01,150.943,145.267,146.446,144.958,144.621
15:18:10.972,93.8663,105.463,128.016,150.949,145.268,146.446,144.957,144.62
15:18:10.999,93.8727,105.468,128.026,150.957,145.267,146.445,144.958,144.619
15:18:11.023,93.8764,105.474,128.035,150.965,145.266,146.444,144.957,144.617
15:18:11.046,93.8818,105.48,128.046,150.971,145.265,146.442,144.957,144.615
15:18:11.069,93.8876,105.486,128.055,150.979,145.265,146.443,144.954,144.615
15:18:11.084,93.8919,105.492,128.067,150.986,145.263,146.443,144.954,144.614
15:18:11.109,93.8957,105.497,128.075,150.993,145.262,146.443,144.954,144.614
15:18:11.132,93.9001,105.503,128.084,150.999,145.262,146.444,144.953,144.614
15:18:11.157,93.9041,105.509,128.096,151.005,145.263,146.445,144.954,144.615
15:18:11.181,93.9077,105.52,128.114,151.014,145.263,146.445,144.954,144.615
15:18:11.205,93.9129,105.539,128.144,151.026,145.262,146.445,144.953,144.614
15:18:11.229,93.9186,105.568,128.184,151.049,145.262,146.444,144.953,144.614
15:18:11.253,93.9258,105.607,128.228,151.077,145.261,146.445,144.954,144.613
15:18:11.279,93.9302,105.654,128.279,151.112,145.26,146.444,144.953,144.613
15:18:11.301,93.9382,105.71,128.337,151.152,145.26,146.447,144.953,144.615
15:18:11.328,93.9483,105.774,128.401,151.196,145.26,146.446,144.954,144.614
15:18:11.352,93.9605,105.844,128.469,151.243,145.262,146.447,144.954,144.616
15:18:11.377,93.9745,105.922,128.543,151.296,145.262,146.446,144.955,144.615
15:18:11.402,93.99,106.01,128.625,151.356,145.262,146.446,144.955,144.617
15:18:11.427,94.011,106.108,128.717,151.427,145.264,146.449,144.956,144.619
15:18:11.450,94.0329,106.212,128.818,151.504,145.262,146.448,144.955,144.618
15:18:11.475,94.0626,106.329,128.93,151.592,145.262,146.447,144.956,144.619
15:18:11.499,94.0954,106.453,129.052,151.687,145.261,146.446,144.955,144.62
15:18:11.523,94.1358,106.586,129.184,151.795,145.261,146.446,144.956,144.619
15:18:11.548,94.1822,106.725,129.327,151.909,145.263,146.445,144.956,144.618
15:18:11.571,94.235,106.874,129.479,152.036,145.262,146.445,144.955,144.618
15:18:11.596,94.2955,107.032,129.641,152.178,145.262,146.444,144.955,144.617
15:18:11.621,94.363,107.199,129.814,152.333,145.262,146.445,144.955,144.616
15:18:11.645,94.4397,107.376,129.999,152.505,145.262,146.444,144.956,144.616
15:18:11.670,94.5227,107.559,130.191,152.691,145.262,146.444,144.956,144.615
15:18:11.700,94.6144,107.75,130.391,152.889,145.261,146.444,144.956,144.616
15:18:11.733,94.716,107.951,130.603,153.107,145.261,146.445,144.956,144.618
15:18:11.765,94.8284,108.164,130.826,153.344,145.261,146.445,144.956,144.617
15:18:11.795,94.9516,108.389,131.063,153.604,145.261,146.445,144.957,144.616
15:18:11.827,95.0854,108.625,131.312,153.883,145.261,146.446,144.956,144.618
15:18:11.857,95.2299,108.867,131.57,154.18,145.261,146.446,144.956,144.619
15:18:11.886,95.3849,109.121,131.841,154.499,145.261,146.446,144.956,144.618
15:18:11.914,95.5494,109.383,132.121,154.834,145.261,146.447,144.955,144.619
15:18:11.938,95.7194,109.648,132.407,155.181,145.26,146.444,144.955,144.617
15:18:11.963,95.8965,109.915,132.694,155.538,145.259,146.442,144.954,144.617
15:18:11.987,96.0769,110.183,132.984,155.901,145.258,146.441,144.954,144.615
15:18:12.013,96.2632,110.456,133.275,156.271,145.258,146.441,144.955,144.613
15:18:12.037,96.4499,110.728,133.567,156.647,145.258,146.441,144.954,144.613
15:18:12.063,96.6439,111.005,133.864,157.035,145.258,146.442,144.954,144.615
15:18:12.087,96.8445,111.284,134.164,157.432,145.259,146.442,144.954,144.613
15:18:12.112,97.047,111.565,134.465,157.834,145.258,146.442,144.954,144.613
15:18:12.135,97.2553,111.848,134.769,158.244,145.257,146.44,144.953,144.613
15:18:12.161,97.4698,112.134,135.075,158.662,145.257,146.44,144.953,144.612
15:18:12.185,97.6868,112.423,135.384,159.082,145.258,146.44,144.954,144.612
15:18:12.216,97.9101,112.715,135.7,159.514,145.257,146.438,144.951,144.611
15:18:12.245,98.1401,113.016,136.022,159.961,145.256,146.438,144.949,144.611
15:18:12.271,98.3801,113.324,136.353,160.426,145.256,146.438,144.949,144.61
15:18:12.298,98.6271,113.639,136.694,160.902,145.256,146.436,144.947,144.609
15:18:12.329,98.8794,113.957,137.037,161.385,145.255,146.437,144.948,144.609
15:18:12.354,99.1404,114.285,137.391,161.885,145.253,146.435,144.948,144.608
15:18:12.381,99.4094,114.619,137.754,162.397,145.252,146.434,144.946,144.607
15:18:12.406,99.6805,114.954,138.12,162.913,145.252,146.432,144.947,144.606
15:18:12.430,99.9594,115.298,138.492,163.441,145.252,146.431,144.947,144.606
15:18:12.444,100.237,115.642,138.865,163.972,145.252,146.43,144.945,144.605
15:18:12.467,100.501,115.966,139.219,164.472,145.25,146.429,144.944,144.603
15:18:12.493,100.775,116.299,139.581,164.986,145.25,146.428,144.942,144.602
15:18:12.517,101.05,116.634,139.949,165.506,145.25,146.427,144.943,144.603
15:18:12.542,101.332,116.974,140.321,166.032,145.25,146.426,144.942,144.603
15:18:12.567,101.616,117.316,140.696,166.562,145.248,146.424,144.943,144.601
15:18:12.591,101.904,117.664,141.075,167.097,145.246,146.421,144.941,144.599
15:18:12.615,102.199,118.017,141.46,167.642,145.244,146.421,144.938,144.599
15:18:12.640,102.498,118.376,141.849,168.194,145.243,146.421,144.935,144.599
15:18:12.664,102.799,118.736,142.242,168.751,145.244,146.421,144.935,144.599
15:18:12.690,103.105,119.1,142.639,169.31,145.242,146.421,144.934,144.599
15:18:12.713,103.416,119.47,143.042,169.877,145.243,146.421,144.936,144.599
15:18:12.739,103.728,119.843,143.448,170.447,145.242,146.421,144.935,144.599
15:18:12.764,104.046,120.222,143.861,171.025,145.243,146.421,144.935,144.599
15:18:12.789,104.368,120.603,144.277,171.607,145.241,146.419,144.934,144.597
15:18:12.813,104.695,120.991,144.699,172.196,145.242,146.419,144.934,144.596
15:18:12.837,105.023,121.38,145.127,172.79,145.24,146.419,144.931,144.596
15:18:12.861,105.358,121.776,145.559,173.391,145.241,146.419,144.931,144.596
15:18:12.886,105.694,122.176,145.994,173.996,145.242,146.419,144.929,144.597
15:18:12.913,106.036,122.58,146.432,174.607,145.243,146.419,144.929,144.597
15:18:12.937,106.381,122.99,146.879,175.225,145.243,146.422,144.931,144.598
15:18:12.961,106.732,123.404,147.333,175.848,145.242,146.422,144.931,144.599
15:18:12.985,107.087,123.825,147.792,177.858,146.335,147.518,145.987,145.628
15:18:13.012,107.451,124.254,148.262,178.499,146.349,147.535,146.004,145.664
15:18:13.040,107.821,124.692,148.744,179.155,146.362,147.549,146.018,145.671
15:18:13.069,108.197,125.136,149.233,179.635,146.227,147.413,145.887,145.542
15:18:13.084,108.583,125.592,149.739,180.362,146.268,147.456,145.93,145.585
15:18:13.110,108.946,126.019,150.213,180.835,146.143,147.329,145.806,145.461
15:18:13.135,109.325,126.466,150.714,181.547,146.181,147.37,145.847,145.5
15:18:13.161,109.707,126.917,151.218,182.092,146.083,147.269,145.749,145.387
15:18:13.186,110.092,127.372,151.731,182.671,146.008,147.194,145.677,145.325
15:18:13.213,110.48,127.828,152.249,183.438,146.074,147.265,145.746,145.408
15:18:13.239,110.876,128.295,152.775,184.132,146.073,147.263,145.746,145.392
15:18:13.265,111.275,128.765,153.312,184.706,145.974,147.165,145.651,145.301
15:18:13.291,111.676,129.238,153.85,185.45,146.009,147.201,145.687,145.36
15:18:13.318,112.082,129.716,154.398,186.218,146.045,147.237,145.723,145.386
15:18:13.345,112.493,130.202,154.957,186.81,145.943,147.132,145.622,145.284
15:18:13.373,112.905,130.689,155.52,187.585,145.978,147.168,145.66,145.341
15:18:13.398,113.32,131.183,156.093,188.341,145.985,147.173,145.664,145.326
15:18:13.424,113.739,131.681,156.671,188.96,145.886,147.074,145.566,145.227
15:18:13.450,114.158,132.179,157.25,189.72,145.898,147.088,145.581,145.26
15:18:13.476,114.58,132.681,157.835,190.562,145.962,147.153,145.645,145.319
15:18:13.503,115.003,133.186,158.421,191.198,145.867,147.059,145.551,145.213
15:18:13.528,115.426,133.689,159.011,191.929,145.849,147.041,145.534,145.212
15:18:13.552,115.848,134.195,159.601,192.805,145.934,147.127,145.619,145.296
15:18:13.579,116.27,134.699,160.191,193.538,145.906,147.099,145.59,145.248
15:18:13.606,116.694,135.208,160.786,194.177,145.818,147.008,145.503,145.162
15:18:13.631,117.117,135.716,161.38,195.04,145.89,147.082,145.577,145.251
15:18:13.658,117.544,136.227,161.979,195.834,145.904,147.096,145.587,145.245
15:18:13.684,117.969,136.737,162.577,196.476,145.812,147.001,145.494,145.149
15:18:13.712,118.395,137.25,163.177,197.316,145.863,147.057,145.55,145.223
15:18:13.739,118.823,137.763,163.778,198.164,145.915,147.108,145.598,145.262
15:18:13.766,119.25,138.276,164.379,198.812,145.825,147.016,145.509,145.173
15:18:13.792,119.68,138.79,164.981,199.69,145.898,147.091,145.582,145.263
15:18:13.818,120.11,139.302,165.584,200.535,145.943,147.135,145.625,145.296
15:18:13.845,120.537,139.815,166.186,201.179,145.848,147.04,145.531,145.2
15:18:13.870,120.961,140.319,166.779,202.015,145.893,147.089,145.578,145.266
15:18:13.885,121.384,140.825,167.372,202.874,145.955,147.15,145.637,145.319
15:18:13.910,121.777,141.292,167.922,203.462,145.863,147.058,145.548,145.231
15:18:13.939,122.182,141.775,168.489,204.292,145.928,147.122,145.612,145.289
15:18:13.966,122.587,142.258,169.055,204.889,145.831,147.025,145.517,145.189
15:18:14.000,122.994,142.744,169.621,205.734,145.905,147.1,145.59,145.275
15:18:14.033,123.406,143.233,170.193,206.357,145.814,147.006,145.5,145.176
15:18:14.062,123.827,143.733,170.775,207.226,145.881,147.076,145.567,145.239
15:18:14.090,124.252,144.236,171.36,207.928,145.832,147.026,145.519,145.202
15:18:14.121,124.675,144.737,171.942,208.81,145.908,147.104,145.594,145.273
15:18:14.151,125.1,145.238,172.525,209.462,145.826,147.022,145.515,145.196
15:18:14.167,125.523,145.738,173.104,210.347,145.904,147.1,145.592,145.265
15:18:14.196,125.92,146.208,173.645,210.963,145.836,147.029,145.524,145.2
15:18:14.225,126.325,146.683,174.195,211.594,145.761,146.952,145.451,145.111
15:18:14.252,126.725,147.158,174.74,212.363,145.79,146.982,145.479,145.157
15:18:14.277,127.128,147.629,175.28,213.168,145.841,147.032,145.526,145.192
15:18:14.302,127.523,148.095,175.814,213.751,145.751,146.941,145.437,145.099
15:18:14.330,127.915,148.554,176.34,214.504,145.782,146.976,145.472,145.153
15:18:14.356,128.299,149.006,176.854,215.307,145.849,147.045,145.537,145.215
15:18:14.381,128.68,149.454,177.361,215.866,145.762,146.955,145.452,145.119
15:18:14.408,129.055,149.896,177.859,216.539,145.76,146.953,145.448,145.134
15:18:14.434,129.425,150.33,178.35,217.357,145.857,147.05,145.544,145.231
15:18:14.461,129.783,150.75,178.824,217.925,145.799,146.992,145.487,145.158
15:18:14.486,130.101,151.126,179.247,218.405,145.736,146.929,145.427,145.103
15:18:14.515,130.386,151.462,179.625,219.067,145.833,147.026,145.522,145.202
15:18:14.541,130.643,151.764,179.968,219.449,145.78,146.972,145.469,145.132
15:18:14.567,130.877,152.035,180.274,219.767,145.722,146.911,145.412,145.079
15:18:14.595,131.08,152.275,180.545,220.278,145.819,147.008,145.506,145.172
15:18:14.624,131.265,152.49,180.79,220.528,145.767,146.955,145.454,145.105
15:18:14.662,131.43,152.681,181.004,220.923,145.838,147.029,145.525,145.173
15:18:14.699,131.575,152.851,181.196,221.272,145.9,147.09,145.585,145.228
15:18:14.726,131.704,153.001,181.368,221.384,145.832,147.021,145.52,145.172
15:18:14.752,131.821,153.136,181.521,221.711,145.918,147.113,145.609,145.271
15:18:14.781,131.919,153.249,181.648,221.877,145.916,147.11,145.605,145.25
15:18:14.806,131.996,153.341,181.753,221.899,145.847,147.041,145.537,145.193
15:18:14.832,132.049,153.404,181.825,222.115,145.934,147.128,145.622,145.287
15:18:14.858,132.078,153.437,181.863,222.21,145.965,147.158,145.649,145.304
15:18:14.885,132.084,153.442,181.871,222.053,145.862,147.057,145.553,145.205
15:18:14.911,132.056,153.41,181.835,222.095,145.935,147.131,145.626,145.293
15:18:14.937,132.001,153.346,181.765,222.062,145.988,147.185,145.678,145.339
15:18:14.965,131.915,153.246,181.657,221.742,145.885,147.082,145.578,145.237
15:18:14.991,131.805,153.119,181.517,221.563,145.909,147.109,145.604,145.283
15:18:15.018,131.671,152.966,181.348,221.391,145.964,147.164,145.657,145.328
15:18:15.046,131.516,152.784,181.151,220.956,145.872,147.07,145.567,145.239
15:18:15.072,131.337,152.575,180.92,220.744,145.955,147.154,145.65,145.332
15:18:15.098,131.139,152.348,180.667,220.372,145.944,147.142,145.639,145.302
15:18:15.125,130.926,152.102,180.394,219.856,145.862,147.062,145.562,145.232
15:18:15.151,130.704,151.843,180.105,219.515,145.919,147.117,145.617,145.303
15:18:15.177,130.466,151.565,179.793,219.118,145.948,147.146,145.642,145.315
15:18:15.203,130.217,151.274,179.466,218.509,145.849,147.049,145.547,145.218
15:18:15.230,129.957,150.968,179.123,218.061,145.88,147.082,145.579,145.269
15:18:15.245,129.684,150.652,178.766,217.658,145.951,147.154,145.648,145.333
15:18:15.272,129.426,150.351,178.425,217.054,145.87,147.071,145.567,145.258
15:18:15.298,129.146,150.025,178.055,216.59,145.907,147.107,145.599,145.277
15:18:15.326,128.856,149.688,177.67,215.924,145.823,147.022,145.516,145.197
15:18:15.352,128.557,149.34,177.27,215.475,145.903,147.103,145.596,145.288
15:18:15.378,128.249,148.978,176.857,214.897,145.898,147.095,145.589,145.26
15:18:15.404,127.935,148.61,176.437,214.177,145.806,147.002,145.499,145.168
15:18:15.431,127.614,148.233,176.002,213.659,145.873,147.069,145.563,145.247
15:18:15.457,127.284,147.843,175.554,213.093,145.91,147.102,145.596,145.265
15:18:15.483,126.949,147.448,175.099,212.332,145.817,147.008,145.504,145.168
15:18:15.509,126.606,147.046,174.632,211.738,145.856,147.047,145.546,145.226
15:18:15.535,126.258,146.637,174.156,211.183,145.928,147.117,145.615,145.291
15:18:15.562,125.906,146.221,173.674,210.392,145.834,147.021,145.522,145.191
15:18:15.588,125.549,145.802,173.186,209.677,145.808,146.995,145.496,145.181
15:18:15.614,125.187,145.374,172.688,209.115,145.894,147.082,145.582,145.262
15:18:15.641,124.82,144.94,172.186,208.345,145.832,147.021,145.52,145.184
15:18:15.668,124.454,144.503,171.678,207.569,145.777,146.967,145.467,145.139
15:18:15.695,124.08,144.059,171.158,206.982,145.868,147.058,145.557,145.227
15:18:15.722,123.701,143.613,170.636,206.226,145.836,147.024,145.523,145.175
15:18:15.748,123.316,143.157,170.1,205.455,145.807,146.998,145.499,145.166
15:18:15.773,122.929,142.695,169.564,204.852,145.901,147.092,145.592,145.26
15:18:15.799,122.541,142.237,169.026,204.115,145.893,147.083,145.582,145.23
15:18:15.826,122.152,141.775,168.484,203.282,145.824,147.013,145.512,145.168
15:18:15.851,121.762,141.307,167.936,202.644,145.906,147.097,145.596,145.264
15:18:15.880,121.366,140.836,167.381,201.889,145.898,147.09,145.586,145.236
15:18:15.909,120.97,140.363,166.825,201.029,145.817,147.01,145.507,145.164
15:18:15.936,120.563,139.878,166.255,200.375,145.904,147.097,145.59,145.25
15:18:15.965,120.152,139.388,165.678,199.48,145.815,147.006,145.5,145.154
15:18:15.993,119.737,138.894,165.097,198.753,145.86,147.053,145.548,145.221
15:18:16.022,119.318,138.396,164.507,197.96,145.856,147.048,145.54,145.194
15:18:16.055,118.897,137.892,163.917,197.082,145.791,146.983,145.476,145.138
15:18:16.088,118.467,137.379,163.31,196.236,145.762,146.954,145.443,145.092
15:18:16.118,118.03,136.859,162.695,195.472,145.811,147.006,145.496,145.164
15:18:16.144,117.581,136.324,162.064,194.535,145.738,146.932,145.426,145.095
15:18:16.171,117.138,135.795,161.442,193.765,145.792,146.988,145.482,145.171
15:18:16.201,116.691,135.264,160.818,192.981,145.828,147.022,145.513,145.186
15:18:16.228,116.239,134.728,160.188,192.152,145.843,147.037,145.529,145.221
15:18:16.255,115.786,134.193,159.562,191.42,145.923,147.119,145.609,145.298
15:18:16.280,115.343,133.665,158.943,190.516,145.854,147.047,145.539,145.21
15:18:16.307,114.898,133.137,158.327,189.665,145.831,147.024,145.521,145.205
15:18:16.334,114.46,132.619,157.721,188.973,145.924,147.118,145.613,145.305
15:18:16.361,114.019,132.097,157.115,188.064,145.84,147.032,145.529,145.206
15:18:16.388,113.585,131.581,156.516,187.203,145.79,146.982,145.48,145.165
15:18:16.414,113.151,131.064,155.918,186.523,145.884,147.075,145.572,145.257
15:18:16.442,112.719,130.553,155.326,185.658,145.821,147.009,145.506,145.171
15:18:16.467,112.289,130.045,154.74,184.817,145.773,146.961,145.461,145.133
15:18:16.494,111.86,129.538,154.156,184.154,145.867,147.059,145.556,145.23
15:18:16.519,111.434,129.037,153.579,183.335,145.825,147.014,145.512,145.168
15:18:16.546,111.014,128.541,153.011,182.496,145.762,146.952,145.448,145.111
15:18:16.574,110.593,128.048,152.447,181.846,145.855,147.047,145.542,145.217
15:18:16.606,110.176,127.56,151.888,181.086,145.842,147.034,145.528,145.185
15:18:16.633,109.754,127.065,151.323,180.407,145.914,147.108,145.601,145.274
15:18:16.660,109.335,126.572,150.761,179.599,145.87,147.061,145.556,145.21
15:18:16.688,108.915,126.081,150.205,178.785,145.821,147.013,145.507,145.171
15:18:16.714,108.499,125.595,149.653,178.153,145.917,147.11,145.604,145.275
15:18:16.740,108.084,125.109,149.105,177.362,145.869,147.059,145.555,145.208
15:18:16.766,107.677,124.63,148.568,176.553,145.802,146.992,145.489,145.147
15:18:16.793,107.273,124.156,148.037,175.945,145.898,147.091,145.585,145.252
15:18:16.818,106.875,123.689,147.516,175.221,145.881,147.072,145.566,145.214
15:18:16.845,106.482,123.228,147.003,174.431,145.805,146.996,145.489,145.141
15:18:16.872,106.091,122.769,146.492,173.822,145.882,147.074,145.565,145.236
15:18:16.896,105.703,122.315,145.987,173.159,145.899,147.091,145.582,145.232
15:18:16.923,105.322,121.868,145.489,172.382,145.811,147.005,145.496,145.146
15:18:16.950,104.941,121.422,144.996,171.767,145.863,147.058,145.549,145.219
15:18:16.965,104.564,120.98,144.507,171.126,145.882,147.076,145.567,145.219
15:18:16.992,104.214,120.567,144.05,170.444,145.828,147.024,145.516,145.179
15:18:17.021,103.859,120.149,143.588,169.807,145.814,147.011,145.503,145.148
15:18:17.049,103.509,119.735,143.132,169.121,145.758,146.952,145.446,145.098
15:18:17.076,103.156,119.32,142.674,168.602,145.847,147.043,145.534,145.187
15:18:17.101,102.808,118.906,142.221,167.898,145.766,146.96,145.453,145.096
15:18:17.128,102.463,118.496,141.771,167.321,145.799,146.994,145.486,145.151
15:18:17.155,102.12,118.087,141.325,166.823,145.892,147.088,145.578,145.244
15:18:17.180,101.781,117.681,140.88,166.15,145.82,147.016,145.507,145.159
15:18:17.206,101.449,117.279,140.443,165.513,145.777,146.972,145.463,145.127
15:18:17.232,101.122,116.883,140.012,165.042,145.877,147.073,145.563,145.231
15:18:17.259,100.799,116.489,139.585,164.455,145.86,147.054,145.543,145.192
15:18:17.284,100.481,116.101,139.161,163.807,145.783,146.976,145.467,145.121
15:18:17.312,100.168,115.718,138.743,163.34,145.864,147.061,145.55,145.219
15:18:17.327,99.86,115.339,138.327,162.849,145.914,147.109,145.598,145.259
15:18:17.354,99.572,114.982,137.938,162.351,145.932,147.13,145.619,145.298
15:18:17.380,99.2808,114.618,137.541,161.782,145.881,147.078,145.568,145.231
15:18:17.406,98.9877,114.252,137.141,161.213,145.834,147.031,145.525,145.196
15:18:17.432,98.697,113.886,136.74,160.766,145.893,147.09,145.582,145.262
15:18:17.458,98.4123,113.521,136.339,160.263,145.888,147.081,145.573,145.231
15:18:17.483,98.132,113.159,135.946,159.7,145.824,147.017,145.51,145.172
15:18:17.510,97.8558,112.8,135.555,159.2,145.813,147.005,145.5,145.169
15:18:17.525,97.5883,112.445,135.169,158.744,145.835,147.03,145.526,145.19
15:18:17.550,97.3374,112.113,134.807,158.236,145.777,146.969,145.467,145.131
15:18:17.577,97.0897,111.776,134.441,157.924,145.909,147.103,145.6,145.268
15:18:17.603,96.8407,111.437,134.075,157.413,145.843,147.036,145.535,145.204
15:18:17.630,96.5986,111.101,133.715,156.916,145.785,146.977,145.477,145.145
15:18:17.655,96.3618,110.769,133.356,156.436,145.733,146.924,145.426,145.093
15:18:17.681,96.1306,110.438,133.002,155.97,145.685,146.877,145.379,145.045
15:18:17.707,95.9085,110.111,132.653,155.522,145.643,146.833,145.337,145.001
15:18:17.733,95.6957,109.791,132.313,155.095,145.605,146.795,145.298,144.964
15:18:17.759,95.4931,109.476,131.982,154.692,145.57,146.759,145.265,144.929
15:18:17.787,95.3028,109.166,131.658,154.31,145.539,146.728,145.234,144.897
15:18:17.813,95.1205,108.863,131.342,153.953,145.511,146.7,145.206,144.868
15:18:17.839,94.9525,108.568,131.038,153.621,145.488,146.675,145.181,144.844
15:18:17.865,94.7972,108.282,130.745,153.315,145.465,146.651,145.159,144.821
15:18:17.893,94.6575,108.007,130.461,153.033,145.445,146.631,145.141,144.803
15:18:17.919,94.5278,107.742,130.189,152.772,145.426,146.613,145.123,144.786
15:18:17.946,94.415,107.49,129.928,152.531,145.41,146.597,145.107,144.77
15:18:17.972,94.3175,107.25,129.686,152.31,145.395,146.582,145.092,144.756
15:18:17.998,94.2297,107.023,129.459,152.111,145.381,146.568,145.079,144.741
15:18:18.025,94.1548,106.818,129.25,151.934,145.369,146.555,145.066,144.728
15:18:18.051,94.0903,106.638,129.064,151.777,145.358,146.544,145.057,144.716
15:18:18.078,94.0333,106.477,128.898,151.642,145.35,146.535,145.048,144.706
15:18:18.104,93.9839,106.335,128.752,151.522,145.34,146.527,145.038,144.698
15:18:18.130,93.9415,106.211,128.624,151.418,145.332,146.518,145.03,144.691
15:18:18.144,93.9044,106.102,128.509,151.328,145.325,146.511,145.022,144.685
15:18:18.171,93.8709,106.003,128.41,151.249,145.319,146.504,145.016,144.68
15:18:18.196,93.8438,105.917,128.322,151.179,145.313,146.499,145.01,144.675
15:18:18.222,93.8195,105.84,128.245,151.117,145.307,146.493,145.004,144.668
15:18:18.247,93.7995,105.775,128.181,151.065,145.303,146.487,144.999,144.662
15:18:18.276,93.7836,105.717,128.126,151.019,145.298,146.483,144.995,144.657
15:18:18.306,93.7692,105.667,128.077,150.98,145.295,146.479,144.991,144.654
15:18:18.334,93.7593,105.623,128.036,150.946,145.291,146.475,144.988,144.652
15:18:18.363,93.7504,105.584,128.002,150.917,145.288,146.473,144.985,144.648
15:18:18.390,93.7433,105.553,127.973,150.893,145.285,146.471,144.983,144.646
15:18:18.420,93.737,105.522,127.95,150.875,145.282,146.468,144.981,144.642
15:18:18.450,93.7333,105.497,127.93,150.86,145.28,146.466,144.979,144.639
15:18:18.469,93.73,105.477,127.914,150.848,145.277,146.464,144.977,144.636
15:18:18.498,93.727,105.46,127.902,150.837,145.274,146.462,144.974,144.636
15:18:18.526,93.7273,105.445,127.895,150.83,145.272,146.461,144.973,144.635
15:18:18.550,93.7275,105.431,127.885,150.826,145.269,146.459,144.971,144.633
15:18:18.572,93.7308,105.421,127.882,150.823,145.27,146.457,144.972,144.632
15:18:18.598,93.7327,105.412,127.878,150.82,145.269,146.456,144.971,144.632
15:18:18.621,93.7354,105.406,127.878,150.82,145.268,146.455,144.97,144.632
15:18:18.644,93.7399,105.4,127.88,150.822,145.27,146.455,144.969,144.632
15:18:18.668,93.7419,105.396,127.882,150.825,145.271,146.454,144.968,144.632
15:18:18.693,93.7457,105.395,127.884,150.828,145.27,146.454,144.966,144.631
15:18:18.715,93.7491,105.393,127.886,150.832,145.269,146.453,144.966,144.629
15:18:18.738,93.7552,105.392,127.889,150.836,145.27,146.451,144.967,144.627
15:18:18.762,93.7597,105.391,127.891,150.839,145.269,146.448,144.966,144.626
15:18:18.776,93.7637,105.391,127.897,150.843,145.268,146.448,144.965,144.624
15:18:18.800,93.7674,105.393,127.902,150.849,145.267,146.448,144.963,144.623
15:18:18.824,93.7716,105.394,127.908,150.854,145.266,146.448,144.962,144.623
15:18:18.847,93.7755,105.396,127.913,150.861,145.266,146.448,144.962,144.622
15:18:18.870,93.7809,105.399,127.92,150.866,145.264,146.447,144.962,144.621
15:18:18.895,93.7858,105.402,127.926,150.872,145.264,146.446,144.961,144.62
15:18:18.917,93.7912,105.406,127.932,150.878,145.263,146.446,144.961,144.619
15:18:18.942,93.7961,105.409,127.94,150.885,145.263,146.445,144.961,144.62
15:18:18.964,93.8025,105.413,127.945,150.892,145.263,146.445,144.96,144.619
15:18:18.989,93.8083,105.417,127.953,150.898,145.262,146.445,144.959,144.618
15:18:19.015,93.8134,105.422,127.961,150.904,145.262,146.445,144.958,144.619
