time,unix1,unix2,unix3,unix4,unix5,unix6,unix7,unix8
21:09:09.601,25.9536,29.6629,31.8229,44.5465,145.363,146.544,145.068,145.007
21:09:09.626,26.0922,29.8106,32.0176,44.8968,145.362,146.545,145.068,145.007
21:09:09.649,26.239,29.9676,32.2218,45.2591,145.362,146.546,145.068,145.007
21:09:09.675,26.3921,30.1288,32.4346,45.6282,145.36,146.545,145.068,145.008
21:09:09.701,26.5509,30.2949,32.6552,46.0034,145.358,146.545,145.068,145.008
21:09:09.728,26.7128,30.4684,32.8836,46.3861,145.358,146.544,145.068,145.008
21:09:09.752,26.8845,30.6516,33.1243,46.7824,145.358,146.542,145.067,145.008
21:09:09.778,27.0611,30.8404,33.3679,47.1872,145.359,146.543,145.066,145.008
21:09:09.802,27.244,31.0344,33.6211,47.5945,145.359,146.544,145.066,145.008
21:09:09.828,27.4316,31.2329,33.879,48.009,145.357,146.542,145.063,145.008
21:09:09.853,27.6264,31.4377,34.1441,48.4291,145.355,146.543,145.064,145.008
21:09:09.879,27.8268,31.6469,34.4147,48.8602,145.356,146.542,145.064,145.007
21:09:09.902,28.0301,31.8612,34.6922,49.2942,145.354,146.541,145.064,145.007
21:09:09.930,28.2371,32.0781,34.977,49.7328,145.355,146.542,145.065,145.007
21:09:09.954,28.4504,32.3033,35.2693,50.1825,145.357,146.542,145.064,145.007
21:09:09.983,28.6703,32.5329,35.5663,50.6372,145.357,146.543,145.064,145.007
21:09:09.997,28.8933,32.7677,35.8707,51.0995,145.36,146.544,145.064,145.008
21:09:10.020,29.106,32.9909,36.1606,51.5396,145.36,146.545,145.064,145.007
21:09:10.045,29.3274,33.2228,36.4606,51.9916,145.36,146.543,145.064,145.006
21:09:10.069,29.5266,33.4325,36.7375,52.4015,145.358,146.544,145.064,145.006
21:09:10.097,29.708,33.6233,36.9878,52.7733,145.358,146.542,145.064,145.006
21:09:10.122,29.8722,33.7959,37.212,53.11,145.358,146.541,145.061,145.006
21:09:10.148,30.02,33.9503,37.4148,53.413,145.356,146.539,145.061,145.006
21:09:10.173,30.152,34.0893,37.5973,53.6837,145.357,146.538,145.062,145.005
21:09:10.200,30.2708,34.2144,37.7616,53.9293,145.357,146.536,145.062,145.005
21:09:10.224,30.3777,34.3269,37.9114,54.1484,145.357,146.536,145.063,145.005
21:09:10.249,30.4739,34.4262,38.0463,54.3455,145.356,146.534,145.06,145.005
21:09:10.276,30.5585,34.5176,38.1647,54.523,145.354,146.534,145.06,145.004
21:09:10.300,30.6367,34.5979,38.2742,54.6827,145.353,146.533,145.058,145.005
21:09:10.314,30.707,34.6701,38.3728,54.8264,145.353,146.533,145.059,145.004
21:09:10.337,30.7663,34.7351,38.4615,54.9558,145.354,146.533,145.059,145.004
21:09:10.362,30.8237,34.7936,38.5413,55.0722,145.355,146.532,145.06,145.004
21:09:10.387,30.8733,34.8462,38.6132,55.179,145.355,146.532,145.06,145.003
21:09:10.412,30.92,34.8936,38.6759,55.2731,145.356,146.532,145.06,145.003
21:09:10.435,30.963,34.9382,38.7323,55.3578,145.354,146.532,145.06,145.003
21:09:10.460,30.9987,34.9754,38.7831,55.433,145.353,146.532,145.06,145
21:09:10.473,31.0308,35.0089,38.8288,55.5007,145.353,146.531,145.06,145.001
21:09:10.497,31.0567,35.037,38.8669,55.5586,145.354,146.531,145.06,145.001
21:09:10.521,31.0751,35.0573,38.8962,55.6008,145.355,146.531,145.06,145.001
21:09:10.546,31.0866,35.0695,38.9146,55.6277,145.355,146.53,145.06,145.001
21:09:10.569,31.0859,35.0666,38.9191,55.6319,145.354,146.529,145.06,145.002
21:09:10.593,31.0713,35.0489,38.9082,55.6117,145.352,146.528,145.06,145.002
21:09:10.618,31.0432,35.02,38.8844,55.5666,145.353,146.527,145.06,145.001
21:09:10.642,30.9989,34.97,38.8389,55.4889,145.354,146.528,145.06,145.002
21:09:10.666,30.936,34.903,38.7761,55.379,145.352,146.53,145.06,145.003
21:09:10.689,30.8584,34.8207,38.6934,55.2401,145.353,146.53,145.061,145.003
21:09:10.714,30.7665,34.7237,38.5951,55.0751,145.352,146.53,145.061,145.004
21:09:10.737,30.6629,34.6123,38.4826,54.8866,145.353,146.53,145.061,145.004
21:09:10.761,30.5476,34.4901,38.3543,54.6769,145.351,146.532,145.062,145.004
21:09:10.784,30.4208,34.3591,38.2149,54.4462,145.352,146.532,145.063,145.004
21:09:10.809,30.2858,34.2162,38.0614,54.1966,145.353,146.532,145.062,145.005
21:09:10.832,30.1422,34.0645,37.8993,53.93,145.352,146.531,145.063,145.002
21:09:10.856,29.99,33.9061,37.7263,53.647,145.355,146.533,145.063,145.003
21:09:10.880,29.829,33.7395,37.5437,53.3503,145.355,146.533,145.062,145.003
21:09:10.906,29.6631,33.5665,37.3503,53.0402,145.354,146.535,145.062,145.003
21:09:10.930,29.4918,33.3869,37.1493,52.7162,145.352,146.536,145.062,145.002
21:09:10.957,29.3146,33.2032,36.9414,52.3846,145.351,146.536,145.063,145.002
21:09:10.982,29.1331,33.0129,36.7232,52.0391,145.352,146.535,145.063,145.003
21:09:10.996,28.9468,32.8206,36.4999,51.6872,145.353,146.536,145.062,145.004
21:09:11.020,28.7711,32.6375,36.2849,51.3525,145.353,146.536,145.062,145.003
21:09:11.033,28.588,32.4478,36.0614,51.0012,145.354,146.535,145.063,145.004
21:09:11.057,28.4142,32.269,35.8483,50.6691,145.355,146.535,145.061,145.004
21:09:11.082,28.2378,32.0851,35.6265,50.3252,145.353,146.536,145.061,145.003
21:09:11.109,28.058,31.8986,35.4028,49.9757,145.354,146.538,145.061,145.004
21:09:11.132,27.8732,31.7087,35.1685,49.6161,145.355,146.537,145.062,145.004
21:09:11.156,27.6899,31.5219,34.9337,49.2555,145.357,146.538,145.062,145.005
21:09:11.181,27.5079,31.3347,34.6953,48.896,145.359,146.539,145.062,145.006
21:09:11.205,27.3271,31.1482,34.4548,48.5324,145.359,146.538,145.063,145.008
21:09:11.230,27.1464,30.9664,34.2173,48.1681,145.361,146.54,145.063,145.01
21:09:11.254,26.9698,30.7887,33.9816,47.8083,145.363,146.541,145.064,145.01
21:09:11.279,26.7958,30.6109,33.7474,47.4475,145.365,146.542,145.065,145.01
21:09:11.303,26.6282,30.4398,33.5157,47.0937,145.367,146.54,145.064,145.01
21:09:11.328,26.4634,30.2748,33.2881,46.7414,145.366,146.541,145.065,145.01
21:09:11.352,26.305,30.1143,33.0643,46.3952,145.365,146.542,145.065,145.01
21:09:11.378,26.1525,29.9609,32.8449,46.0557,145.367,146.543,145.066,145.009
21:09:11.401,26.0073,29.8128,32.6314,45.7241,145.368,146.544,145.066,145.011
21:09:11.426,25.8686,29.6715,32.4252,45.3987,145.367,146.545,145.067,145.011
21:09:11.450,25.7357,29.5364,32.2267,45.0828,145.369,146.544,145.067,145.011
21:09:11.474,25.6101,29.4087,32.035,44.7726,145.37,146.542,145.066,145.011
21:09:11.499,25.4931,29.2869,31.8515,44.4743,145.371,146.543,145.066,145.013
21:09:11.521,25.3838,29.1712,31.6774,44.1819,145.372,146.544,145.066,145.012
21:09:11.546,25.2814,29.0621,31.5076,43.8977,145.37,146.544,145.066,145.014
21:09:11.569,25.1863,28.9589,31.3469,43.6209,145.369,146.545,145.066,145.014
21:09:11.594,25.0977,28.862,31.1922,43.3548,145.368,146.544,145.066,145.013
21:09:11.619,25.0179,28.7698,31.044,43.0923,145.37,146.544,145.067,145.013
21:09:11.644,24.9481,28.6818,30.9026,42.8401,145.372,146.546,145.069,145.013
21:09:11.668,24.8853,28.6006,30.7683,42.6001,145.372,146.547,145.069,145.013
21:09:11.695,24.8288,28.5276,30.6475,42.3841,145.373,146.547,145.069,145.012
21:09:11.718,24.7789,28.4618,30.5427,42.1897,145.374,146.546,145.069,145.012
21:09:11.744,24.733,28.4046,30.4465,42.0117,145.375,146.546,145.069,145.012
21:09:11.768,24.6927,28.3512,30.3618,41.8495,145.375,146.547,145.071,145.012
21:09:11.794,24.6554,28.305,30.2856,41.7036,145.376,146.547,145.073,145.011
21:09:11.818,24.6249,28.2635,30.2181,41.5742,145.374,146.547,145.073,145.011
21:09:11.845,24.5974,28.2292,30.1573,41.4558,145.375,146.548,145.073,145.011
21:09:11.868,24.5727,28.1983,30.1045,41.3512,145.373,146.549,145.072,145.011
21:09:11.893,24.5534,28.1734,30.0581,41.2571,145.374,146.549,145.072,145.011
21:09:11.917,24.5331,28.1501,30.0153,41.1704,145.372,146.549,145.072,145.011
21:09:11.942,24.5177,28.1301,29.9797,41.0924,145.373,146.549,145.072,145.013
21:09:11.967,24.506,28.1141,29.9458,41.0261,145.372,146.549,145.074,145.013
21:09:11.993,24.4954,28.0997,29.9172,40.9625,145.371,146.547,145.075,145.012
21:09:12.017,24.4858,28.0887,29.8915,40.9073,145.372,146.547,145.074,145.012
21:09:12.042,24.4773,28.0798,29.8683,40.8555,145.37,146.548,145.073,145.012
21:09:12.067,24.4705,28.0718,29.8495,40.811,145.371,146.548,145.073,145.012
21:09:12.092,24.4665,28.0667,29.8335,40.7709,145.372,146.548,145.073,145.013
21:09:12.114,24.4608,28.06,29.8182,40.7328,145.371,146.549,145.074,145.015
21:09:12.139,24.4577,28.056,29.8054,40.7005,145.37,146.549,145.074,145.015
21:09:12.162,24.455,28.0554,29.7938,40.6735,145.371,146.55,145.076,145.014
21:09:12.186,24.4525,28.0529,29.7835,40.6451,145.372,146.55,145.075,145.016
21:09:12.211,24.4502,28.0506,29.7741,40.6216,145.373,146.551,145.077,145.017
21:09:12.235,24.4492,28.0485,29.7657,40.6004,145.373,146.551,145.076,145.016
21:09:12.257,24.4453,28.0467,29.7581,40.5814,145.374,146.552,145.075,145.016
21:09:12.281,24.4438,28.045,29.7513,40.5643,145.373,146.552,145.075,145.015
21:09:12.304,24.4434,28.0435,29.7452,40.5508,145.373,146.552,145.074,145.017
21:09:12.330,24.443,28.0441,29.7417,40.5387,145.374,146.552,145.073,145.016
21:09:12.353,24.4447,28.0477,29.7435,40.5289,145.375,146.551,145.075,145.015
21:09:12.378,24.4483,28.056,29.7511,40.53,145.373,146.551,145.074,145.017
21:09:12.400,24.4524,28.0664,29.766,40.544,145.372,146.549,145.074,145.016
21:09:12.424,24.4602,28.0827,29.7854,40.5676,145.371,146.55,145.072,145.016
21:09:12.448,24.4682,28.1015,29.8099,40.5988,145.372,146.55,145.074,145.014
21:09:12.473,24.4774,28.1203,29.8319,40.6349,145.37,146.55,145.074,145.013
21:09:12.497,24.4866,28.1373,29.8557,40.6765,145.369,146.55,145.073,145.012
21:09:12.521,24.495,28.1546,29.8791,40.7218,145.368,146.548,145.073,145.012
21:09:12.545,24.5025,28.1711,29.9032,40.7756,145.368,146.548,145.072,145.012
21:09:12.569,24.5082,28.188,29.9279,40.8351,145.367,146.548,145.072,145.011
21:09:12.593,24.5184,28.2042,29.9551,40.9036,145.368,146.549,145.071,145.011
21:09:12.617,24.5286,28.2228,29.9866,40.9822,145.367,146.547,145.071,145.011
21:09:12.641,24.5407,28.2455,30.0229,41.071,145.367,146.547,145.071,145.01
21:09:12.654,24.5586,28.2709,30.0646,41.1719,145.366,146.547,145.071,145.01
21:09:12.677,24.5758,28.2968,30.1052,41.2707,145.365,146.548,145.071,145.01
21:09:12.701,24.6012,28.3282,30.1547,41.3886,145.365,146.548,145.071,145.01
21:09:12.726,24.6321,28.3663,30.2102,41.5188,145.366,146.548,145.071,145.01
21:09:12.751,24.6699,28.4087,30.2752,41.6619,145.366,146.549,145.071,145.01
21:09:12.776,24.7129,28.4588,30.3527,41.8227,145.365,146.549,145.071,145.009
21:09:12.801,24.7636,28.514,30.4384,41.9974,145.365,146.549,145.07,145.009
21:09:12.825,24.8212,28.5766,30.5346,42.1867,145.364,146.547,145.069,145.009
21:09:12.849,24.8881,28.6489,30.6401,42.389,145.364,146.546,145.068,145.008
21:09:12.873,24.9613,28.728,30.7561,42.6051,145.361,146.544,145.068,145.007
21:09:12.898,25.0432,28.8132,30.8805,42.8346,145.361,146.543,145.068,145.008
21:09:12.922,25.1329,28.9049,31.0184,43.0751,145.359,146.543,145.067,145.008
21:09:12.947,25.2296,29.0064,31.1636,43.3306,145.359,146.544,145.067,145.007
21:09:12.971,25.3346,29.1138,31.3182,43.5976,145.359,146.545,145.067,145.007
21:09:12.996,25.4481,29.2294,31.4824,43.8748,145.357,146.543,145.066,145.007
21:09:13.019,25.5663,29.3514,31.6542,44.1673,145.358,146.542,145.066,145.006
21:09:13.042,25.6917,29.4803,31.8358,44.4676,145.358,146.541,145.066,145.005
21:09:13.066,25.8245,29.6153,32.0232,44.7758,145.358,146.54,145.066,145.006
21:09:13.090,25.9641,29.7577,32.2189,45.0953,145.358,146.541,145.066,145.005
21:09:13.114,26.1077,29.905,32.422,45.4227,145.358,146.54,145.066,145.006
21:09:13.138,26.2599,30.0585,32.6308,45.7575,145.359,146.539,145.066,145.005
21:09:13.162,26.4169,30.2186,32.8487,46.1027,145.359,146.538,145.065,145.006
21:09:13.185,26.5792,30.3838,33.0688,46.4544,145.357,146.537,145.066,145.005
21:09:13.210,26.7483,30.5564,33.2969,46.818,145.357,146.536,145.065,145.005
21:09:13.235,26.9225,30.7337,33.5293,47.1872,145.357,146.536,145.064,145.004
21:09:13.260,27.1032,30.9174,33.7693,47.5655,145.36,146.535,145.064,145.004
21:09:13.284,27.2889,31.1056,34.0154,47.9509,145.36,146.537,145.064,145.003
21:09:13.309,27.48,31.3001,34.2639,48.3428,145.36,146.536,145.064,145.003
21:09:13.332,27.675,31.4981,34.5165,48.7376,145.358,146.535,145.064,145.003
21:09:13.356,27.8725,31.7013,34.7728,49.1378,145.358,146.538,145.064,145.002
21:09:13.380,28.0723,31.9071,35.0315,49.544,145.356,146.537,145.064,145.003
21:09:13.403,28.275,32.1164,35.2934,49.9516,145.355,146.536,145.065,145.003
21:09:13.427,28.4795,32.3288,35.558,50.3655,145.353,146.538,145.064,145.003
21:09:13.450,28.6896,32.5469,35.8242,50.7839,145.352,146.539,145.062,145.002
21:09:13.475,28.9026,32.7672,36.0958,51.2085,145.351,146.54,145.062,145.002
21:09:13.498,29.1174,32.9905,36.3722,51.6357,145.352,146.541,145.062,145.002
21:09:13.525,29.3346,33.2174,36.655,52.0681,145.352,146.54,145.062,145.002
21:09:13.548,29.5392,33.4307,36.9235,52.4783,145.351,146.541,145.062,145.002
21:09:13.572,29.7232,33.6246,37.1652,52.8495,145.352,146.542,145.062,145.001
21:09:13.597,29.8909,33.7992,37.3826,53.1845,145.353,146.541,145.062,145.002
21:09:13.621,30.0418,33.9542,37.5804,53.4851,145.354,146.542,145.062,145.003
21:09:13.645,30.1756,34.0958,37.7583,53.7556,145.352,146.542,145.063,145.003
21:09:13.668,30.2951,34.2232,37.9185,53.999,145.353,146.543,145.064,145.002
21:09:13.693,30.4036,34.3359,38.0627,54.2191,145.352,146.542,145.063,145.002
21:09:13.718,30.5002,34.4373,38.1924,54.4162,145.353,146.543,145.063,145.002
21:09:13.742,30.5902,34.5286,38.3102,54.5936,145.353,146.543,145.063,145.002
21:09:13.765,30.6692,34.6107,38.4161,54.7532,145.356,146.544,145.063,145.003
21:09:13.789,30.7373,34.6837,38.5085,54.8939,145.354,146.543,145.063,145.003
21:09:13.815,30.7955,34.7433,38.5867,55.0105,145.355,146.541,145.063,145.003
21:09:13.839,30.84,34.789,38.648,55.1025,145.353,146.54,145.064,145.003
21:09:13.864,30.87,34.8181,38.6912,55.1662,145.354,146.539,145.063,145.002
21:09:13.887,30.886,34.8323,38.7191,55.2006,145.355,146.538,145.063,145.002
21:09:13.912,30.8824,34.827,38.7242,55.2015,145.355,146.539,145.063,145.002
21:09:13.934,30.8601,34.8013,38.7088,55.1684,145.354,146.541,145.062,145.002
21:09:13.958,30.8231,34.7592,38.6729,55.1035,145.354,146.539,145.06,145.002
21:09:13.983,30.7648,34.6973,38.6156,55.0022,145.355,146.539,145.06,145.002
21:09:14.008,30.6923,34.6195,38.541,54.872,145.353,146.538,145.06,145.002
21:09:14.031,30.6021,34.5236,38.4469,54.7118,145.354,146.536,145.061,145.002
21:09:14.055,30.4989,34.4152,38.3352,54.5236,145.355,146.537,145.061,145.003
21:09:14.079,30.383,34.2947,38.2127,54.3162,145.357,146.539,145.061,145.003
21:09:14.103,30.2567,34.1622,38.0734,54.0846,145.357,146.54,145.062,145.003
21:09:14.129,30.12,34.019,37.9211,53.8361,145.356,146.539,145.062,145.003
21:09:14.152,29.973,33.8661,37.757,53.5675,145.354,146.538,145.061,145.004
21:09:14.176,29.8187,33.7065,37.5803,53.2828,145.355,146.539,145.062,145.003
21:09:14.200,29.6589,33.5389,37.3923,52.9845,145.355,146.54,145.062,145.004
21:09:14.224,29.493,33.366,37.196,52.6721,145.354,146.539,145.063,145.004
21:09:14.248,29.3187,33.1864,36.9924,52.3498,145.354,146.538,145.064,145.005
21:09:14.273,29.1398,33.0037,36.7842,52.0159,145.355,146.537,145.064,145.006
21:09:14.297,28.9558,32.8154,36.5658,51.6723,145.355,146.537,145.064,145.005
21:09:14.322,28.7702,32.6268,36.3452,51.3251,145.356,146.536,145.063,145.002
21:09:14.347,28.5832,32.4331,36.1167,50.9685,145.356,146.535,145.063,145.003
21:09:14.371,28.3909,32.2358,35.882,50.6057,145.357,146.538,145.064,145.004
21:09:14.395,28.1988,32.0412,35.6468,50.2391,145.359,146.539,145.064,145.005
21:09:14.419,28.0069,31.8431,35.4081,49.8692,145.359,146.54,145.064,145.005
21:09:14.443,27.8142,31.6488,35.1683,49.4993,145.361,146.541,145.065,145.005
21:09:14.468,27.6238,31.4549,34.9265,49.1284,145.361,146.542,145.065,145.005
21:09:14.493,27.4364,31.2634,34.6838,48.7575,145.363,146.543,145.066,145.006
21:09:14.518,27.2498,31.0751,34.4394,48.3848,145.363,146.542,145.066,145.006
21:09:14.541,27.0658,30.8876,34.1955,48.0143,145.362,146.542,145.066,145.006
21:09:14.565,26.8892,30.7058,33.956,47.6469,145.362,146.543,145.067,145.007
21:09:14.589,26.7173,30.5312,33.7164,47.2872,145.362,146.542,145.067,145.007
21:09:14.614,26.5496,30.3611,33.4827,46.9305,145.364,146.543,145.067,145.007
21:09:14.637,26.3876,30.196,33.2514,46.5804,145.363,146.543,145.068,145.008
21:09:14.662,26.2319,30.0394,33.0273,46.2364,145.365,146.545,145.068,145.01
21:09:14.686,26.0817,29.8905,32.8106,45.8997,145.365,146.546,145.068,145.01
21:09:14.711,25.9385,29.7464,32.5995,45.5708,145.364,146.546,145.068,145.012
21:09:14.735,25.8037,29.6108,32.3976,45.2527,145.366,146.546,145.068,145.012
21:09:14.760,25.6773,29.4817,32.2018,44.9414,145.365,146.545,145.071,145.012
21:09:14.784,25.5576,29.3605,32.0166,44.6413,145.365,146.545,145.073,145.011
21:09:14.811,25.4458,29.2455,31.84,44.3511,145.364,146.547,145.072,145.01
21:09:14.834,25.3412,29.1369,31.671,44.066,145.362,146.547,145.072,145.01
21:09:14.859,25.2431,29.0342,31.5099,43.7904,145.364,146.547,145.072,145.01
21:09:14.882,25.1548,28.9378,31.3549,43.5244,145.365,146.548,145.072,145.01
21:09:14.906,25.0773,28.844,31.2074,43.2689,145.367,146.546,145.072,145.01
21:09:14.931,25.0056,28.7566,31.0657,43.0231,145.368,146.547,145.073,145.012
21:09:14.955,24.943,28.678,30.9331,42.7907,145.367,146.549,145.073,145.012
21:09:14.981,24.8847,28.6052,30.8158,42.5817,145.366,146.549,145.073,145.012
21:09:15.005,24.8342,28.5417,30.7082,42.3935,145.366,146.55,145.072,145.014
21:09:15.029,24.7908,28.4845,30.6134,42.2222,145.367,146.55,145.072,145.015
21:09:15.053,24.7497,28.435,30.529,42.0649,145.369,146.55,145.071,145.014
21:09:15.078,24.7148,28.3865,30.4521,41.9224,145.366,146.55,145.071,145.013
21:09:15.102,24.6833,28.3469,30.3839,41.7942,145.365,146.55,145.071,145.013
21:09:15.129,24.655,28.3112,30.3225,41.6798,145.367,146.551,145.073,145.015
21:09:15.154,24.6305,28.2791,30.2673,41.5768,145.366,146.552,145.074,145.016
21:09:15.178,24.6084,28.2512,30.2196,41.4831,145.367,146.552,145.076,145.018
21:09:15.204,24.5886,28.229,30.1776,41.3998,145.369,146.552,145.077,145.019
21:09:15.229,24.5727,28.2091,30.1398,41.3238,145.37,146.555,145.079,145.02
21:09:15.253,24.5584,28.1932,30.1089,41.2564,145.371,146.556,145.08,145.021
21:09:15.278,24.5466,28.1789,30.08,41.1978,145.372,146.556,145.081,145.02
21:09:15.301,24.5359,28.166,30.054,41.143,145.371,146.557,145.082,145.019
