time,unix1,unix2,unix3,unix4,unix5,unix6,unix7,unix8
20:59:31.436,42.6544,35.7816,28.9187,49.5933,145.388,146.575,145.072,145.22
20:59:31.450,42.655,35.7804,28.9198,49.5929,145.388,146.575,145.072,145.22
20:59:31.474,42.6585,35.7814,28.9189,49.5947,145.387,146.574,145.071,145.22
20:59:31.496,42.6616,35.7822,28.918,49.5942,145.386,146.574,145.071,145.22
20:59:31.510,42.6665,35.783,28.9172,49.5938,145.386,146.575,145.071,145.218
20:59:31.535,42.6688,35.7837,28.9185,49.5934,145.386,146.573,145.071,145.218
20:59:31.549,42.6729,35.7843,28.9196,49.5921,145.386,146.572,145.073,145.216
20:59:31.569,42.6767,35.7829,28.9207,49.5919,145.386,146.571,145.072,145.217
20:59:31.604,42.68,35.7836,28.9216,49.5917,145.386,146.57,145.072,145.217
20:59:31.617,42.681,35.7843,28.9224,49.5915,145.387,146.573,145.072,145.217
20:59:31.629,42.6819,35.7848,28.9232,49.5913,145.387,146.574,145.074,145.22
20:59:31.648,42.6847,35.7853,28.9239,49.5932,145.387,146.574,145.075,145.222
20:59:31.682,42.6852,35.7858,28.9255,49.5919,145.388,146.575,145.075,145.223
20:59:31.706,42.6877,35.7862,28.9259,49.5917,145.388,146.575,145.074,145.223
20:59:31.728,42.6919,35.7866,28.9263,49.5935,145.387,146.574,145.074,145.223
20:59:31.749,42.6957,35.7869,28.9267,49.5952,145.387,146.576,145.073,145.222
20:59:31.772,42.6972,35.7882,28.925,49.5967,145.388,146.577,145.075,145.222
20:59:31.794,42.6985,35.7884,28.9235,49.598,145.388,146.579,145.075,145.222
20:59:31.817,42.7016,35.7896,28.9242,49.5972,145.388,146.579,145.074,145.222
20:59:31.830,42.7004,35.7876,28.9228,49.5965,145.388,146.579,145.076,145.222
20:59:31.855,42.6984,35.7859,28.9215,49.5988,145.387,146.579,145.075,145.219
20:59:31.869,42.6946,35.7813,28.9203,49.5999,145.388,146.579,145.077,145.22
20:59:31.892,42.6901,35.7752,28.9173,49.602,145.388,146.579,145.076,145.22
20:59:31.909,42.6811,35.7646,28.9116,49.6028,145.388,146.578,145.075,145.22
20:59:31.945,42.666,35.7542,28.9034,49.6005,145.388,146.576,145.075,145.22
20:59:31.970,42.6434,35.7348,28.8861,49.5944,145.388,146.576,145.076,145.22
20:59:31.994,42.613,35.7063,28.8615,49.588,145.388,146.575,145.078,145.222
20:59:32.018,42.5777,35.6747,28.8293,49.5752,145.39,146.577,145.079,145.224
20:59:32.044,42.538,35.6362,28.7914,49.5577,145.392,146.577,145.078,145.223
20:59:32.069,42.4942,35.5936,28.7472,49.5349,145.392,146.578,145.079,145.223
20:59:32.093,42.4498,35.5472,28.7015,49.5134,145.394,146.578,145.08,145.225
20:59:32.116,42.4068,35.5005,28.6534,49.4871,145.392,146.58,145.081,145.226
20:59:32.130,42.3661,35.4554,28.606,49.4624,145.392,146.58,145.082,145.228
20:59:32.156,42.3295,35.4139,28.5634,49.4381,145.392,146.58,145.085,145.227
20:59:32.180,42.2935,35.3715,28.5181,49.4113,145.391,146.582,145.083,145.228
20:59:32.204,42.2612,35.3314,28.4763,49.3892,145.391,146.58,145.084,145.227
20:59:32.228,42.2321,35.2922,28.4367,49.3693,145.393,146.582,145.085,145.227
20:59:32.253,42.2079,35.257,28.401,49.3533,145.392,146.582,145.085,145.226
20:59:32.278,42.1861,35.2253,28.3669,49.342,145.392,146.584,145.086,145.227
20:59:32.303,42.1675,35.1968,28.3352,49.3368,145.392,146.583,145.086,145.229
20:59:32.325,42.1527,35.1731,28.3097,49.3361,145.394,146.583,145.085,145.23
20:59:32.348,42.1424,35.1528,28.2867,49.3425,145.393,146.583,145.085,145.229
20:59:32.372,42.1352,35.1375,28.271,49.3533,145.393,146.58,145.084,145.228
20:59:32.395,42.1317,35.1258,28.2569,49.3689,145.393,146.582,145.084,145.227
20:59:32.419,42.1315,35.1182,28.2452,49.393,145.392,146.582,145.085,145.226
20:59:32.442,42.1364,35.1144,28.2397,49.4207,145.392,146.582,145.085,145.226
20:59:32.469,42.1457,35.1179,28.2417,49.4557,145.394,146.582,145.086,145.225
20:59:32.494,42.1602,35.1241,28.2446,49.4981,145.396,146.583,145.086,145.225
20:59:32.518,42.1781,35.1357,28.2541,49.5463,145.395,146.583,145.085,145.224
20:59:32.544,42.2013,35.1501,28.2667,49.6007,145.394,146.583,145.083,145.224
20:59:32.568,42.2302,35.1701,28.286,49.6606,145.394,146.583,145.084,145.223
20:59:32.593,42.2602,35.1951,28.3104,49.7255,145.394,146.582,145.082,145.223
20:59:32.617,42.2952,35.2236,28.3384,49.794,145.393,146.582,145.083,145.223
20:59:32.641,42.3346,35.2572,28.3715,49.8686,145.392,146.58,145.084,145.224
20:59:32.665,42.3772,35.2955,28.4074,49.9467,145.391,146.578,145.084,145.224
20:59:32.690,42.4215,35.34,28.4467,50.0321,145.39,146.576,145.083,145.222
20:59:32.714,42.4733,35.388,28.491,50.1198,145.39,146.576,145.084,145.221
20:59:32.738,42.529,35.4392,28.5439,50.2119,145.39,146.575,145.081,145.221
20:59:32.763,42.5891,35.4943,28.5985,50.3067,145.389,146.575,145.08,145.221
20:59:32.787,42.6562,35.5538,28.6557,50.409,145.389,146.574,145.079,145.219
20:59:32.811,42.7256,35.6175,28.7181,50.5131,145.388,146.572,145.078,145.219
20:59:32.836,42.8,35.6857,28.7863,50.6198,145.388,146.573,145.077,145.217
20:59:32.860,42.878,35.7581,28.8556,50.7318,145.388,146.574,145.077,145.218
20:59:32.884,42.9592,35.8343,28.9281,50.8486,145.389,146.574,145.076,145.218
20:59:32.908,43.0423,35.9139,29.0063,50.9668,145.391,146.575,145.075,145.218
20:59:32.932,43.1281,35.9955,29.0856,51.0861,145.391,146.576,145.077,145.218
20:59:32.956,43.2162,36.0789,29.1701,51.2115,145.391,146.576,145.078,145.218
20:59:32.980,43.3036,36.1661,29.2571,51.3353,145.391,146.576,145.079,145.219
20:59:33.004,43.3953,36.2544,29.3484,51.4648,145.39,146.577,145.078,145.221
20:59:33.030,43.4877,36.347,29.4415,51.5973,145.392,146.577,145.08,145.221
20:59:33.054,43.584,36.4423,29.5394,51.7326,145.392,146.577,145.079,145.221
20:59:33.078,43.6826,36.5431,29.6374,51.8703,145.394,146.576,145.078,145.218
20:59:33.103,43.7833,36.6428,29.7387,52.0113,145.393,146.574,145.077,145.219
20:59:33.129,43.887,36.7475,29.8428,52.1532,145.392,146.575,145.076,145.219
20:59:33.152,43.9893,36.8527,29.9505,52.2969,145.392,146.575,145.076,145.217
20:59:33.176,44.0924,36.9605,30.0605,52.4422,145.392,146.576,145.075,145.215
20:59:33.201,44.1981,37.0704,30.1714,52.5919,145.391,146.576,145.075,145.214
20:59:33.225,44.3083,37.1834,30.2873,52.7428,145.391,146.576,145.074,145.214
20:59:33.250,44.4205,37.298,30.4066,52.8965,145.391,146.577,145.076,145.217
20:59:33.275,44.5324,37.4152,30.5269,53.0508,145.389,146.575,145.075,145.217
20:59:33.300,44.6422,37.5337,30.6472,53.2087,145.389,146.576,145.075,145.215
20:59:33.326,44.756,37.6543,30.7715,53.3689,145.389,146.576,145.076,145.216
20:59:33.351,44.8724,37.7779,30.8983,53.529,145.389,146.576,145.076,145.216
20:59:33.376,44.9921,37.9051,31.0265,53.6951,145.389,146.577,145.075,145.217
20:59:33.402,45.1139,38.0316,31.1579,53.8576,145.389,146.577,145.074,145.217
20:59:33.427,45.2385,38.1604,31.2871,54.0268,145.391,146.579,145.074,145.217
20:59:33.451,45.3637,38.2924,31.4214,54.1961,145.393,146.579,145.076,145.22
20:59:33.476,45.4883,38.4242,31.5542,54.3685,145.393,146.578,145.077,145.22
20:59:33.500,45.6135,38.5587,31.6888,54.5397,145.392,146.578,145.078,145.22
20:59:33.524,45.7411,38.6939,31.8259,54.7157,145.392,146.578,145.08,145.22
20:59:33.550,45.867,38.8285,31.9633,54.8901,145.392,146.578,145.079,145.22
20:59:33.574,45.9963,38.9656,32.101,55.0661,145.392,146.576,145.078,145.22
20:59:33.599,46.1237,39.1031,32.2399,55.2445,145.392,146.577,145.077,145.22
20:59:33.624,46.2513,39.2418,32.3789,55.4261,145.391,146.575,145.078,145.222
20:59:33.648,46.3812,39.3826,32.52,55.6055,145.391,146.576,145.079,145.224
20:59:33.673,46.5091,39.5213,32.66,55.7839,145.391,146.576,145.077,145.221
20:59:33.698,46.6402,39.6612,32.8,55.9655,145.391,146.576,145.077,145.221
20:59:33.725,46.7691,39.8041,32.942,56.145,145.391,146.577,145.075,145.221
20:59:33.748,46.8982,39.9457,33.0828,56.3275,145.391,146.577,145.075,145.221
20:59:33.773,47.0284,40.0891,33.2225,56.5127,145.39,146.577,145.074,145.221
20:59:33.797,47.1576,40.2312,33.3643,56.6974,145.392,146.578,145.074,145.221
20:59:33.822,47.2848,40.3731,33.5059,56.8807,145.392,146.576,145.073,145.221
20:59:33.845,47.4123,40.5138,33.6463,57.0636,145.391,146.576,145.073,145.221
20:59:33.870,47.5401,40.6544,33.7886,57.2453,145.39,146.577,145.073,145.221
20:59:33.893,47.6661,40.7939,33.9278,57.4257,145.389,146.575,145.072,145.22
20:59:33.918,47.7905,40.9326,34.065,57.6072,145.388,146.574,145.072,145.22
20:59:33.942,47.9154,41.0703,34.2035,57.7865,145.389,146.574,145.074,145.218
20:59:33.967,48.0439,41.2073,34.3421,57.9648,145.389,146.573,145.076,145.219
20:59:33.992,48.1745,41.3425,34.4819,58.1453,145.388,146.571,145.075,145.219
20:59:34.021,48.304,41.4763,34.6167,58.3238,145.388,146.57,145.075,145.219
20:59:34.045,48.4336,41.6107,34.7511,58.5014,145.388,146.571,145.073,145.219
20:59:34.069,48.5633,41.7456,34.886,58.6813,145.387,146.572,145.073,145.219
20:59:34.094,48.691,41.877,35.0184,58.8571,145.387,146.571,145.072,145.217
20:59:34.119,48.8179,42.0063,35.1495,59.0304,145.387,146.572,145.072,145.217
20:59:34.144,48.9431,42.1337,35.2786,59.2024,145.387,146.571,145.072,145.216
20:59:34.168,49.0648,42.2583,35.4037,59.3731,145.387,146.57,145.072,145.216
20:59:34.193,49.1843,42.3785,35.5273,59.5408,145.387,146.569,145.072,145.217
20:59:34.216,49.2999,42.4976,35.6506,59.7048,145.387,146.568,145.071,145.217
20:59:34.230,49.4139,42.6129,35.7696,59.8683,145.387,146.567,145.07,145.217
20:59:34.255,49.5215,42.7216,35.8796,60.0184,145.387,146.566,145.069,145.215
20:59:34.278,49.6353,42.8194,35.9786,60.1556,145.386,146.566,145.069,145.214
20:59:34.302,49.7608,42.9085,36.0678,60.28,145.386,146.565,145.069,145.213
20:59:34.326,49.8817,42.9886,36.149,60.391,145.386,146.565,145.069,145.211
20:59:34.351,49.9995,43.0608,36.2241,60.4909,145.385,146.564,145.07,145.214
20:59:34.375,50.1096,43.1257,36.2917,60.5788,145.385,146.564,145.069,145.215
20:59:34.400,50.2116,43.1861,36.3505,60.657,145.382,146.563,145.069,145.213
20:59:34.425,50.3045,43.2405,36.4035,60.7303,145.382,146.563,145.069,145.212
20:59:34.449,50.393,43.2875,36.4501,60.7932,145.38,146.562,145.068,145.21
20:59:34.475,50.4667,43.3297,36.4921,60.8509,145.38,146.562,145.067,145.209
20:59:34.498,50.5251,43.3697,36.5309,60.9028,145.381,146.561,145.067,145.208
20:59:34.525,50.5745,43.4038,36.5648,60.9495,145.381,146.561,145.068,145.209
20:59:34.549,50.6171,43.4344,36.5963,60.9916,145.381,146.561,145.068,145.208
20:59:34.574,50.6574,43.464,36.6237,61.0284,145.382,146.561,145.068,145.207
20:59:34.598,50.6936,43.4886,36.6463,61.0626,145.381,146.561,145.068,145.209
20:59:34.622,50.7143,43.5127,36.6687,61.0923,145.379,146.56,145.067,145.208
20:59:34.646,50.7299,43.5344,36.6888,61.1201,145.379,146.559,145.065,145.207
20:59:34.671,50.7429,43.554,36.7049,61.1441,145.379,146.558,145.065,145.206
20:59:34.697,50.7526,43.5716,36.7194,61.1667,145.38,146.558,145.065,145.206
20:59:34.711,50.7593,43.5874,36.7345,61.187,145.38,146.558,145.065,145.205
20:59:34.736,50.7644,43.6017,36.7461,61.2043,145.38,146.559,145.066,145.205
20:59:34.761,50.769,43.6145,36.7564,61.2199,145.38,146.559,145.066,145.204
20:59:34.785,50.7731,43.6261,36.7658,61.2349,145.378,146.558,145.067,145.204
20:59:34.809,50.7767,43.6385,36.7732,61.2474,145.378,146.558,145.067,145.203
20:59:34.833,50.7771,43.6496,36.7809,61.2567,145.379,146.558,145.066,145.203
20:59:34.857,50.7754,43.6597,36.7868,61.268,145.377,146.558,145.066,145.202
20:59:34.880,50.7738,43.6667,36.7901,61.2752,145.377,146.559,145.065,145.201
20:59:34.903,50.7694,43.671,36.7931,61.2787,145.375,146.558,145.065,145.2
20:59:34.927,50.7615,43.6719,36.7928,61.2768,145.374,146.557,145.064,145.2
20:59:34.949,50.7514,43.6697,36.7875,61.2721,145.374,146.557,145.064,145.2
20:59:34.973,50.7392,43.6648,36.7768,61.2629,145.375,146.557,145.063,145.2
20:59:34.998,50.7223,43.6553,36.7621,61.2416,145.376,146.557,145.063,145.202
20:59:35.023,50.7001,43.6408,36.7409,61.2115,145.376,146.557,145.066,145.202
20:59:35.047,50.6741,43.6197,36.7158,61.1713,145.376,146.557,145.066,145.202
20:59:35.072,50.6427,43.5937,36.6832,61.1212,145.377,146.558,145.066,145.204
20:59:35.096,50.6064,43.5613,36.6439,61.0631,145.378,146.56,145.069,145.203
20:59:35.121,50.5667,43.5222,36.5975,60.9928,145.378,146.56,145.069,145.203
20:59:35.145,50.5201,43.481,36.5448,60.9165,145.378,146.56,145.068,145.203
20:59:35.170,50.4701,43.4339,36.4893,60.8338,145.379,146.562,145.068,145.202
20:59:35.193,50.4061,43.3805,36.4263,60.7444,145.379,146.562,145.068,145.204
20:59:35.218,50.3275,43.3224,36.3607,60.647,145.379,146.562,145.068,145.206
20:59:35.242,50.2437,43.2592,36.2886,60.5433,145.38,146.563,145.068,145.207
20:59:35.266,50.1553,43.1913,36.2138,60.432,145.381,146.563,145.067,145.208
20:59:35.291,50.0648,43.1202,36.1344,60.3138,145.382,146.565,145.067,145.21
20:59:35.316,49.9733,43.0451,36.051,60.1934,145.383,146.564,145.067,145.209
20:59:35.341,49.88,42.9646,35.9619,60.0661,145.383,146.564,145.067,145.21
20:59:35.365,49.785,42.8812,35.8677,59.9335,145.383,146.563,145.067,145.211
20:59:35.390,49.6885,42.795,35.7719,59.7931,145.384,146.563,145.07,145.21
20:59:35.412,49.5916,42.7045,35.6737,59.6508,145.383,146.563,145.07,145.211
20:59:35.437,49.4815,42.6101,35.5733,59.5037,145.384,146.562,145.069,145.21
20:59:35.461,49.3713,42.5141,35.47,59.3523,145.384,146.561,145.069,145.209
20:59:35.485,49.2562,42.4147,35.364,59.2001,145.384,146.561,145.069,145.208
20:59:35.509,49.1416,42.3112,35.2556,59.0431,145.384,146.561,145.069,145.207
20:59:35.535,49.0274,42.2081,35.146,58.8848,145.383,146.563,145.068,145.208
20:59:35.561,48.9117,42.1033,35.0324,58.7223,145.383,146.563,145.068,145.21
20:59:35.585,48.7945,41.9939,34.9182,58.5571,145.384,146.562,145.068,145.211
20:59:35.608,48.6741,41.8816,34.8004,58.3894,145.384,146.562,145.069,145.212
20:59:35.632,48.5547,41.7694,34.6833,58.2204,145.384,146.562,145.068,145.21
20:59:35.657,48.4342,41.6555,34.562,58.0494,145.385,146.562,145.068,145.209
20:59:35.670,48.3148,41.5389,34.4418,57.8765,145.384,146.564,145.067,145.21
20:59:35.693,48.2023,41.427,34.3276,57.7128,145.384,146.563,145.066,145.209
20:59:35.717,48.0881,41.3123,34.2119,57.5455,145.384,146.563,145.067,145.21
20:59:35.741,47.9733,41.1961,34.0927,57.378,145.384,146.563,145.066,145.209
20:59:35.765,47.8579,41.0785,33.9734,57.2092,145.384,146.562,145.067,145.208
20:59:35.788,47.7431,40.9586,33.8551,57.0383,145.384,146.562,145.069,145.21
20:59:35.812,47.6298,40.8398,33.7356,56.8654,145.385,146.564,145.069,145.211
20:59:35.837,47.5138,40.7198,33.615,56.6939,145.385,146.566,145.069,145.212
20:59:35.861,47.3985,40.5958,33.4935,56.5195,145.386,146.565,145.069,145.212
20:59:35.886,47.2826,40.4712,33.3712,56.3436,145.386,146.566,145.069,145.213
20:59:35.910,47.1664,40.3461,33.25,56.1662,145.387,146.568,145.068,145.214
20:59:35.935,47.0487,40.2195,33.129,55.9906,145.387,146.567,145.068,145.212
20:59:35.959,46.9318,40.0925,33.0071,55.8125,145.387,146.568,145.07,145.213
20:59:35.983,46.8147,39.9653,32.8824,55.6353,145.386,146.57,145.07,145.212
20:59:36.007,46.6962,39.8368,32.7582,55.4607,145.387,146.571,145.07,145.211
20:59:36.031,46.5786,39.7071,32.6334,55.2847,145.386,146.57,145.069,145.21
20:59:36.056,46.4617,39.5774,32.51,55.1082,145.387,146.571,145.068,145.211
20:59:36.079,46.3435,39.4496,32.389,54.9334,145.387,146.569,145.067,145.212
20:59:36.104,46.2272,39.3197,32.2691,54.757,145.387,146.569,145.067,145.212
20:59:36.130,46.1105,39.1917,32.1502,54.5843,145.387,146.568,145.068,145.211
20:59:36.153,45.9904,39.0585,32.0302,54.4089,145.387,146.567,145.067,145.21
20:59:36.177,45.8734,38.9277,31.9082,54.235,145.387,146.568,145.067,145.209
20:59:36.191,45.756,38.7969,31.7903,54.0645,145.387,146.569,145.068,145.21
20:59:36.214,45.6444,38.6762,31.6793,53.9011,145.388,146.568,145.068,145.211
20:59:36.240,45.531,38.5516,31.5664,53.737,145.388,146.568,145.068,145.212
20:59:36.263,45.4179,38.4254,31.4537,53.5733,145.387,146.566,145.067,145.211
20:59:36.288,45.3051,38.2989,31.3434,53.4089,145.386,146.565,145.066,145.21
20:59:36.313,45.1936,38.176,31.234,53.245,145.386,146.565,145.067,145.211
20:59:36.338,45.0822,38.0524,31.1246,53.0835,145.386,146.564,145.067,145.212
20:59:36.364,44.97,37.9302,31.0152,52.9252,145.387,146.564,145.066,145.213
20:59:36.389,44.86,37.8082,30.9067,52.7687,145.387,146.563,145.067,145.213
20:59:36.412,44.749,37.6863,30.801,52.6118,145.387,146.565,145.067,145.216
20:59:36.437,44.6411,37.5647,30.6929,52.4576,145.387,146.567,145.066,145.216
20:59:36.450,44.533,37.4442,30.5876,52.3059,145.387,146.566,145.067,145.217
20:59:36.474,44.4347,37.3328,30.4918,52.1633,145.387,146.565,145.066,145.215
20:59:36.498,44.3362,37.2215,30.3957,52.0199,145.387,146.565,145.065,145.216
20:59:36.522,44.2376,37.1114,30.2981,51.8779,145.388,146.564,145.066,145.216
20:59:36.547,44.1408,37.0032,30.2043,51.7392,145.388,146.566,145.066,145.214
20:59:36.572,44.0448,36.8959,30.1099,51.6032,145.388,146.567,145.067,145.215
20:59:36.596,43.9503,36.7913,30.0189,51.4679,145.388,146.567,145.067,145.215
20:59:36.622,43.8553,36.6872,29.926,51.3331,145.388,146.566,145.066,145.216
20:59:36.645,43.7617,36.5845,29.8374,51.2008,145.389,146.565,145.067,145.216
20:59:36.671,43.6716,36.484,29.7476,51.0717,145.388,146.565,145.066,145.217
20:59:36.695,43.5834,36.3866,29.6609,50.9466,145.388,146.564,145.066,145.217
20:59:36.722,43.4941,36.291,29.5758,50.8219,145.388,146.564,145.067,145.217
20:59:36.746,43.4097,36.1989,29.4902,50.7017,145.388,146.563,145.067,145.218
20:59:36.771,43.3267,36.108,29.4062,50.5845,145.388,146.563,145.069,145.218
20:59:36.797,43.241,36.0202,29.3246,50.4721,145.388,146.563,145.069,145.218
20:59:36.823,43.1579,35.9342,29.2421,50.3629,145.387,146.563,145.07,145.216
20:59:36.849,43.0781,35.8527,29.1639,50.2596,145.387,146.562,145.07,145.219
20:59:36.876,43.0013,35.7755,29.0855,50.1586,145.388,146.562,145.07,145.219
20:59:36.900,42.9292,35.6999,29.011,50.0638,145.388,146.562,145.069,145.219
20:59:36.928,42.8603,35.6299,28.9389,49.9764,145.388,146.564,145.068,145.219
20:59:36.955,42.7942,35.5639,28.869,49.8918,145.388,146.565,145.067,145.219
20:59:36.982,42.7348,35.5015,28.8031,49.8136,145.388,146.565,145.067,145.219
20:59:37.009,42.6793,35.4454,28.7418,49.7402,145.388,146.564,145.068,145.219
20:59:37.038,42.6294,35.3929,28.6836,49.6722,145.387,146.564,145.068,145.219
20:59:37.069,42.5825,35.3456,28.6312,49.61,145.387,146.563,145.067,145.217
20:59:37.097,42.5392,35.305,28.5821,49.554,145.386,146.565,145.067,145.218
20:59:37.123,42.4983,35.2665,28.5399,49.5036,145.386,146.567,145.068,145.218
20:59:37.147,42.4615,35.2319,28.5039,49.4592,145.386,146.566,145.068,145.218
20:59:37.174,42.4303,35.2047,28.4715,49.4193,145.386,146.567,145.068,145.218
20:59:37.200,42.4073,35.1802,28.4424,49.3834,145.385,146.567,145.067,145.216
20:59:37.226,42.3876,35.1592,28.4171,49.351,145.388,146.568,145.068,145.219
20:59:37.250,42.3698,35.1433,28.3944,49.3239,145.39,146.569,145.068,145.219
20:59:37.274,42.3558,35.1279,28.376,49.2995,145.392,146.57,145.07,145.221
20:59:37.299,42.3432,35.1171,28.3604,49.2776,145.392,146.569,145.072,145.221
20:59:37.324,42.3329,35.1104,28.3483,49.2588,145.391,146.57,145.074,145.221
